x,y,,,,,,
606.2970577,355.3304192,,731.213272,900.5906147,,375.8957602,205.2046023
687.5588684,179.0352834,,939.1544774,451.2269802,,633.1071413,229.9330672
293.9415132,316.0549493,,757.3492236,832.5332064,,884.066452,446.029707
921.4611313,360.6327122,,704.665041,700.0191088,,836.4181725,564.273961
694.7280368,854.3645006,,320.414609,157.9513127,,736.5871272,252.9218981
939.1859257,450.7438008,,807.0568961,680.2432868,,567.4673927,57.32062737
498.5044022,202.4959247,,456.2720538,115.4765012,,551.3340756,970.3748921
609.9790093,138.0467172,,394.8001099,273.6979802,,687.6513736,179.1053274
705.1542621,699.6860975,,717.3027043,312.9895995,,921.6533701,360.1954895
679.1280139,903.0043623,,478.9192079,688.8940065,,436.2141436,236.1321012
884.1020553,445.9463725,,743.8445433,576.6179227,,602.9648217,842.9187808
836.747203,564.3919116,,248.7263142,553.2315657,,293.5102291,316.2575686
633.0153519,230.0043149,,589.3470373,802.0862845,,383.5026042,304.9952344
551.2956547,970.6480363,,195.3568858,449.5709574,,475.4904929,297.9500145
731.1206865,900.6594137,,490.9212114,478.5690162,,609.8655519,137.8858936
383.817489,304.8984229,,504.1846178,43.61015778,,570.527472,82.25991948
736.4538776,253.4014212,,193.7611534,324.893356,,302.7917814,897.0326932
889.4291379,533.6632793,,392.9426594,54.21627968,,498.6611289,201.9195047
847.5452045,359.8135635,,400.5727524,85.73386883,,265.3990503,863.115028
375.8943151,205.9177708,,818.4426955,448.5941929,,704.9397993,700.1159277
603.6306279,842.6696583,,606.6717159,355.2758384,,390.8121703,175.7486842
567.9685409,57.17115552,,889.9677346,535.0827274,,716.9637924,312.5992306
436.0346053,235.8681513,,292.5100182,229.8715146,,678.8281343,902.74995
640.644312,434.1575742,,679.8327946,903.421962,,504.1977337,134.6937348
571.1521157,81.04775275,,293.2136541,315.6957346,,492.0331342,86.8233935
743.1942413,576.0978313,,383.4783736,305.8276076,,847.7197276,359.9319788
390.9232223,176.8405229,,641.9683918,433.7541356,,642.1190397,432.9051097
475.3363957,297.8841489,,492.509887,86.80276839,,818.0923804,449.4256976
807.1306539,679.5948343,,473.1660918,857.4073461,,606.6561806,355.7073856
817.6735636,449.5245334,,499.1153015,201.7880338,,806.7500325,679.4392274
492.9504422,86.61458501,,847.9132588,360.1058265,,490.2842351,478.744516
364.6384338,574.8095653,,474.9647509,297.8266556,,363.039081,575.121669
394.923813,273.94264,,789.8088656,741.9359186,,588.157759,801.7419846
716.5365965,312.4735628,,503.0869771,141.7982686,,,
363.8256024,428.9962291,,199.0037694,813.3838129,,,
303.2192396,897.0708482,,256.7074682,665.2245272,,,
292.0316709,230.2261701,,610.2804189,138.2952249,,,
265.1223957,863.1193135,,567.8366087,58.06367027,,,
489.4375155,478.3635119,,774.4502148,231.91986,,,
653.4653812,84.38189599,,191.1748473,749.7833979,,,
249.8064049,552.9286099,,351.11582,489.0042187,,,
257.7763392,665.2399952,,265.3084798,863.175244,,,
479.2415517,688.9610908,,264.9371761,455.9705841,,,
504.4131976,44.47393125,,551.2048299,970.5467747,,,
455.2962133,116.1642728,,695.4561957,854.1684889,,,
263.4784858,455.5130125,,364.8805743,575.205908,,,
504.2594913,135.2987086,,719.3210189,550.9701098,,,
589.8843326,801.3274523,,292.3703523,854.1628109,,,
397.818043,493.3559724,,687.7105733,179.1785969,,,
582.6304755,957.0115531,,837.0242706,564.2612827,,,
199.0023099,812.6028568,,390.5388602,176.5699037,,,
217.0509339,699.7233194,,435.6387102,235.8799981,,,
353.2525289,489.7038135,,813.9627545,365.2130891,,,
774.586626,232.0375776,,376.0459297,205.9773652,,,
703.7777839,812.4898517,,884.4051937,446.1290706,,,
607.6155412,932.4846653,,921.6974804,360.0456496,,,
508.5347766,961.5924979,,215.6437891,699.3921217,,,
512.6799171,910.7667964,,532.2682302,91.67727303,,,
,,,349.8875302,504.6006005,,,
,,,678.3517654,631.5675543,,,
,,,736.9687587,252.7254463,,,
,,,632.9470177,229.9858206,,,
,,,605.1725216,841.5974042,,,
,,,303.0940586,896.9793397,,,
,,,359.8041309,516.4397425,,,
,,,589.7275261,917.0245412,,,
,,,363.3969106,429.11662,,,
,,,191.5901511,286.8777572,,,
,,,570.4207497,82.06077261,,,
,,,513.5053598,911.4048712,,,
,,,145.4508161,792.9585537,,,
,,,422.5207088,789.3645315,,,
,,,413.3911037,531.7790825,,,
,,,148.2191154,665.5710896,,,
,,,311.316454,599.0249724,,,
,,,338.778281,556.1524925,,,
